1	welches	PWS
2	alles	PIS
3	doch	ADV
4	dieser	PDAT
5	Brunnen	NE
6	/	$(
7	als	KOKOM
8	der	ART
9	ein	ART
10	natürliches	ADV
11	Ding	NN
12	/	$(
13	und	KON
14	dennoch	ADV
15	nicht	PTKNEG
16	allmächtig	ADJD
17	/	$(
18	sondern	KON
19	seine	PPOSAT
20	umschriebene	ADJA
21	und	KON
22	umzirkelte	VVFIN
23	Kraft	NN
24	hat	VAFIN
25	/	$(
26	zu	PTKZU
27	tun	VVINF
28	nicht	PTKNEG
29	vermag	VVFIN
30	/	$(
31	wie	KOKOM
32	ein	ART
33	jeglicher	PIAT
34	Vernünftiger	NN
35	leichtlich	ADJD
36	erachten	VVINF
37	und	KON
38	verstehen	VVINF
39	kann	VMFIN
40	.	$.
1	welches	PWS
2	ich	PPER
3	auch	ADV
4	allhier	ADV
5	anzeigen	VVINF
6	wollen	VMFIN
7	/	$(
8	ob	KOUS
9	vielleicht	ADV
10	zn	PTKZU
11	verhuͤten	VVINF
12	wäre	VAFIN
13	/	$(
14	dass	KOUS
15	nicht	PTKNEG
16	so	ADV
17	viele	ADV
18	Leute	NN
19	sich	PRF
20	selbst	ADV
21	betrögen	VVFIN
22	/	$(
23	Unkosten	NN
24	/	$(
25	Mühe	NN
26	und	KON
27	Arbeit	NN
28	vergebens	ADV
29	anwendeten	VVFIN
30	/	$(
31	auch	ADV
32	wohl	ADV
33	an	APPR
34	ihrer	PPOSAT
35	Gesundheit	NN
36	Schaden	VVINF
37	nehmen	VVINF
38	/	$(
39	und	KON
40	dem	ART
41	Brunnen	NN
42	einen	ART
43	bösen	ADJA
44	Namen	NN
45	machten	VVFIN
46	.	$.
1	sei	VAFIN
2	demnach	PAV
3	also	ADV
4	von	APPR
5	dieses	PDAT
6	Brunnens	NN
7	Natur	NN
8	/	$(
9	Eigenschaft	NN
10	/	$(
11	Wirkung	NN
12	und	KON
13	Gebrauch	NN
14	/	$(
15	so	ADV
16	viel	ADV
17	sich	PPER
18	es	PPER
19	leiden	VVINF
20	wollen	VMFIN
21	/	$(
22	jetzo	ADV
23	genug	ADV
24	gesagt	VVPP
25	.	$.
1	der	ART
2	allmächtige	NN
3	Gott	NN
4	/	$(
5	als	KOKOM
6	der	ART
7	rechte	ADJA
8	Meister	NN
9	zu	PTKZU
10	helfen	VVINF
11	/	$(
12	von	APPR
13	dem	ART
14	alle	PIAT
15	Hilfe	NN
16	kommt	VVFIN
17	/	$(
18	so	ADV
19	auf	APPR
20	Erden	NN
21	geschieht	VVFIN
22	/	$(
23	wolle	VMFIN
24	/	$(
25	wie	KOKOM
26	zu	PTKZU
27	anderen	ADJA
28	von	APPR
29	ihm	APPRART
30	geschaffenen	ADJA
31	Mitteln	NN
32	/	$(
33	welche	PWAT
34	auch	ADV
35	der	ART
36	Heide	NE
37	manus	NE
38	Deorum	NE
39	nennt	VVFIN
40	/	$(
41	also	ADV
42	auch	ADV
43	zu	PTKZU
44	diesem	PDAT
45	heilsamen	ADJA
46	Brunnen	NE
47	seine	PPOSAT
48	Gnade	NN
49	und	KON
50	Segen	NN
51	verleihen	VVINF
52	/	$(
53	damit	PAV
54	er	PPER
55	vielen	PIAT
56	Leuten	VVFIN
57	zu	PTKZU
58	Wiederbringung	NN
59	ihrer	PPOSAT
60	Gesundheit	NN
61	/	$(
62	und	KON
63	Erhaltung	NN
64	ihres	PPOSAT
65	Lebens	NN
66	fruchtbarlich	ADJD
67	gedeihen	VVINF
68	/	$(
69	und	KON
70	Gottes	NN
71	Wundertaten	NN
72	dadurch	PAV
73	gepriesen	VVPP
74	werden	VAINF
75	mögen	VMFIN
76	/	$(
77	um	APPR
78	Christi	NE
79	unseres	PPOSAT
80	Heilands	NN
81	und	KON
82	Mittlers	NN
83	Willen	NN
84	/	$(
85	Amen	NN
86	.	$.
1	Extrakt	NN
2	historischer	NN
3	Beschreibung	NN
4	des	ART
5	neuen	ADJA
6	Brunnens	NN
7	/	$(
8	welcher	PWAT
9	unlängst	ADJD
10	in	APPR
11	Meißen	NE
12	/	$(
13	nicht	PTKNEG
14	weit	ADJD
15	vom	APPRART
16	böhmischen	NN
17	Gebirge	NN
18	wunderbarlich	ADJD
19	wieder	ADV
20	ans	APPRART
21	Licht	NN
22	gebracht	VVFIN
23	/	$(
24	und	KON
25	wegen	APPR
26	seiner	PPOSAT
27	heilsamen	ADJA
28	Art	NN
29	durch	APPR
30	das	ART
31	allgemeine	ADJA
32	Geschrei	NN
33	in	APPR
34	Beruf	NN
35	kommen	VVFIN
36	.	$.
1	unlängst	ADJD
2	von	APPR
3	Meißen	NE
1	Martino	NE
2	Pfuntelio	NE
3	von	APPR
4	Plauen	NN
5	/	$(
6	der	ART
7	Schule	NN
8	daselbst	PAV
9	Rectore	NN
10	in	APPR
11	Latein	NN
12	verfertigt	VVFIN
13	/	$(
14	und	KON
15	in	APPR
16	Druck	NN
17	gegeben	VVPP
18	.	$.
1	jetzo	ADV
2	aber	ADV
3	verdeutscht	VVFIN
4	/	$(
5	und	KON
6	dem	ART
7	vorigem	ADJA
8	Traktat	NN
9	mehr	PIAT
10	Nachrichtung	NN
11	halben	ADJA
12	mit	APPR
13	einverleibt	NE
14	.	$.
15	in	APPR
16	diesem	PDAT
17	Jahr	NN
18	nach	APPR
19	Christi	NE
20	Geburt	NN
21	1608	CARD
22	.	$.
23	am	APPRART
24	Ende	NN
25	des	ART
26	Monats	NN
27	Aprilis	NE
28	,	$,
29	ist	VAFIN
30	ein	ART
31	Brunnen	NN
32	in	APPR
33	Meißen	NE
34	in	APPR
35	großen	ADJA
36	Beruf	NN
37	gekommen	VVFIN
38	.	$.
1	dieser	PDAT
2	entspringt	VVFIN
3	über	APPR
4	der	ART
5	Mulde	NN
6	/	$(
7	bei	APPR
8	Schneeberg	NE
9	/	$(
10	gegen	APPR
11	der	ART
12	Sonne	NN
13	Aufgang	NN
14	/	$(
15	mitten	ADV
16	auf	APPR
17	einer	ART
18	sumpfigen	ADJA
19	Wiese	NN
20	/	$(
21	welche	PWAT
22	zu	PTKZU
23	rings	ADV
24	herum	APZR
25	mit	APPR
26	Holz	NN
27	umgeben	VVPP
28	/	$(
29	und	KON
30	gegen	APPR
31	Mittag	NN
32	hart	ADJD
33	an	APPR
34	das	ART
35	Dorf	NN
36	Niederzwönitz	NE
37	stößt	VVFIN
38	/	$(
39	eine	ART
40	halbe	ADJA
41	Meile	NN
42	vom	APPRART
43	Städtlein	NN
44	Leisnig	NE
45	/	$(
46	und	KON
47	von	APPR
48	der	ART
49	Bergstadt	ADJD
50	Schneeberg	NN
51	anderthalb	NE
52	Meilen	NN
53	entlegen	ADJD
54	.	$.
1	dannenher	PAV
2	offenbar	ADJD
3	/	$(
4	dass	KOUS
5	dieser	PDAT
6	Brunnen	NN
7	in	APPR
8	diesem	PDAT
9	Teil	NN
10	meißnischen	ADJA
11	Landes	NN
12	liegt	VVFIN
13	/	$(
14	welches	PRELS
15	an	APPR
16	die	ART
17	Sudeten	NN
18	Gebirge	NN
19	stößt	VVFIN
20	/	$(
21	so	ADV
22	Meißen	NE
23	und	KON
24	Böhmen	NN
25	unterscheiden	VVINF
26	.	$.
1	hart	NE
2	bei	APPR
3	diesem	PDAT
4	Brunnen	NN
5	sind	VAFIN
6	drei	CARD
7	Tannen	NN
8	/	$(
9	daher	PAV
10	dieser	PDAT
11	Brunnen	NN
12	vorzeiten	ADV
13	genannt	VVPP
14	worden	VAPP
15	/	$(
16	der	ART
17	Brunnen	NN
18	zun	APPRART
19	dreien	CARD
20	Tannen	NN
21	/	$(
22	welchen	PWAT
23	Namen	NN
24	/	$(
25	so	ADV
26	er	PPER
27	von	APPR
28	Alters	NN
29	her	APZR
30	gehabt	VAPP
31	/	$(
32	er	PPER
33	noch	ADV
34	behält	VVFIN
35	.	$.
1	die	ART
2	Wiese	NN
3	/	$(
4	darauf	PAV
5	dieser	PDAT
6	Brunnen	NN
7	quillt	VVFIN
8	/	$(
9	ist	VAFIN
10	jetziger	ADJA
11	Zeit	NN
12	eines	ART
13	Bauern	NN
14	in	APPR
15	jetzt	ADV
16	gedachtem	ADJA
17	Dorf	NN
18	Niederzwönitz	NE
19	/	$(
20	mit	APPR
21	Namen	NN
22	Nickel	NE
23	Grommers	NE
24	/	$(
25	unter	APPR
26	der	ART
27	Botmäßigkeit	NN
28	eines	ART
29	Edelmannes	NN
30	/	$(
31	des	ART
32	von	APPR
33	Gelenau	NE
34	/	$(
35	welcher	PWAT
36	unseres	PPOSAT
37	gnädigsten	ADJA
38	Herrn	NN
39	/	$(
40	des	ART
41	Kurfürsten	NN
42	zu	PTKZU
43	Sachsen	NE
44	Lehnsmann	NN
45	ist	VAFIN
46	.	$.
1	welches	PWS
2	derentwegen	PAV
3	gemeldet	VVPP
4	wird	VAFIN
5	/	$(
6	das	ART
7	menniglich	ADJD
8	wissen	VVINF
9	möge	VMFIN
10	/	$(
11	dass	KOUS
12	der	ART
13	Herzog	NE
14	und	KON
15	Kurfürst	NN
16	zu	PTKZU
17	Sachsen	NE
18	über	APPR
19	den	ART
20	Ort	NN
21	/	$(
22	da	ADV
23	dieser	PDAT
24	Brunnen	NN
25	entspringt	VVFIN
26	/	$(
27	die	ART
28	höchste	ADJA
29	Gewalt	NN
30	habe	VAFIN
31	/	$(
32	da	ADV
33	doch	ADV
34	der	ART
35	unerfahrene	ADJA
36	Pöbel	NN
37	anderen	ADJA
38	/	$(
39	weiß	VVFIN
40	nicht	PTKNEG
41	wem	PWS
42	/	$(
43	dieselbe	PDAT
44	zuschreibt	VVFIN
45	.	$.
1	dass	KOUS
2	dieser	PDAT
3	Brunnen	NN
4	nicht	PTKNEG
5	allein	ADV
6	mit	APPR
7	dem	ART
8	Namen	NN
9	/	$(
10	sondern	KON
11	auch	ADV
12	wegen	APPR
13	eiliger	ADJA
14	Auszeigung	NE
15	seiner	PPOSAT
16	Kräfte	NN
17	und	KON
18	Tugenden	NN
19	vorzeiten	ADV
20	auch	ADV
21	bekannt	ADJD
22	gewesen	VAPP
23	/	$(
24	ist	VAFIN
25	kein	PIAT
26	Zweifel	NN
27	/	$(
28	sintemal	KOUS
29	er	PPER
30	/	$(
31	wie	KOKOM
32	gesagt	VVPP
33	/	$(
34	seinen	PPOSAT
35	alten	ADJA
36	Namen	NN
37	noch	ADV
38	behält	VVFIN
39	/	$(
40	auch	ADV
41	viele	ADV
42	alte	ADJA
43	Leute	NN
44	/	$(
45	so	ADV
46	umher	PTKVZ
47	wohnen	VVINF
48	/	$(
49	seine	PPOSAT
50	Eigenschaft	NN
51	und	KON
52	vorigen	ADJA
53	Kräfte	NN
54	/	$(
55	in	APPR
56	frischer	ADJA
57	Gedächtnis	NN
58	haben	VAFIN
59	/	$(
60	wie	KOKOM
61	sie	PPER
62	solches	PIAT
63	von	APPR
64	ihren	PPOSAT
65	Vorfahren	NN
66	gehört	VVFIN
67	.	$.
1	es	PPER
2	möchte	VMFIN
3	sich	PRF
4	aber	ADV
5	jemand	PIS
6	wundern	VVINF
7	/	$(
8	aus	APPR
9	was	PWS
10	Ursachen	NN
11	dieser	PDAT
12	Brunnen	NN
13	vorzeiten	ADV
14	außen	ADV
15	geblieben	VVFIN
16	/	$(
17	und	KON
18	bis	APPR
19	daher	PAV
20	von	APPR
21	den	ART
22	umliegenden	ADJA
23	nicht	PTKNEG
24	geachtet	VVPP
25	worden	VAPP
26	/	$(
27	da	ADV
28	man	PIS
29	doch	ADV
30	solche	PIAT
31	heilsamen	ADJA
32	Brunnen	NN
33	sonsten	ADV
34	in	APPR
35	hohem	ADJA
36	Wert	NN
37	zu	PTKZU
38	halten	VVINF
39	/	$(
40	und	KON
41	wider	APPR
42	allen	PIAT
43	Schaden	NN
44	fleißig	ADJD
45	zu	PTKZU
46	verwahren	VVINF
47	pflegt	VVFIN
48	.	$.
1	welche	PWAT
2	hart	ADJD
3	bei	APPR
4	diesem	PDAT
5	Brunnen	NN
6	wohnen	VVINF
7	/	$(
8	sagen	VVINF
9	dies	PDS
10	sei	VAFIN
11	die	ART
12	Ursache	NN
13	/	$(
14	dieser	PDAT
15	Brunnen	NN
16	sei	VAFIN
17	vor	APPR
18	50	CARD
19	Jahren	NN
20	durch	APPR
21	einen	ART
22	großen	ADJA
23	ungestümen	ADJA
24	Platzregen	NN
25	und	KON
26	Ungewitter	NN
27	verschlemmt	VVFIN
28	und	KON
29	versenkt	VVFIN
30	worden	VAPP
31	/	$(
32	dass	KOUS
33	er	PPER
34	bis	APPR
35	daher	PAV
36	seinen	PPOSAT
37	verborgenen	ADJA
38	Gang	NN
39	unter	APPR
40	der	ART
41	Erde	NN
42	gehabt	VAPP
43	/	$(
44	bis	VVFIN
45	unlängst	ADJD
46	die	ART
47	Quelle	NE
48	wieder	ADV
49	geöffnet	VVPP
50	/	$(
51	und	KON
52	der	ART
53	Brunnen	NN
54	wieder	ADV
55	zu	PTKZU
56	springen	VVINF
57	und	KON
58	hell	ADJD
59	zu	PTKZU
60	werden	VAINF
61	angefangen	VVPP
62	.	$.
1	wie	PWAV
2	solches	PIAT
3	zugegangen	VVPP
4	/	$(
5	will	VMFIN
6	ich	PPER
7	mit	APPR
8	dreien	CARD
9	Worten	NN
10	anzeigen	VVINF
11	/	$(
12	damit	PAV
13	menniglich	ADJD
14	wissen	VVINF
15	möge	VMFIN
16	/	$(
17	wie	KOKOM
18	es	PPER
19	in	APPR
20	der	ART
21	Wahrheit	NN
22	darum	PAV
23	gewandt	NN
24	/	$(
25	und	KON
26	auch	NE
27	anderes	ADJD
28	erdichtetes	ADJA
29	Fabelwerk	NN
30	sich	PRF
31	nicht	PTKNEG
32	kehren	VVFIN
33	dürfe	VMFIN
34	.	$.
1	gegen	APPR
2	Mitternacht	NN
3	eine	ART
4	halbe	ADJA
5	Meile	NN
6	von	APPR
7	diesem	PDAT
8	neuem	ADJA
9	Brunnen	NN
10	liegt	VVFIN
11	ein	ART
12	Städtlein	NN
13	Zwönitz	NN
14	/	$(
15	und	KON
16	nahe	APPR
17	dabei	PAV
18	ein	ART
19	Dorf	NN
20	/	$(
21	mit	APPR
22	Namen	NN
23	Grünheide	NE
24	/	$(
25	in	APPR
26	welchem	PWAT
27	eine	ART
28	Bäuerin	NE
29	bei	APPR
30	acht	CARD
31	Jahren	NN
32	ganz	ADV
33	übel	ADV
34	auf	APPR
35	gewesen	VAPP
36	/	$(
37	wegen	APPR
38	eines	ART
39	alten	ADJA
40	bösen	ADJA
41	Schadens	NN
42	an	APPR
43	einem	ART
44	Schenkel	NN
45	/	$(
46	welcher	PWAT
47	dermaßen	ADV
48	bei	APPR
49	ihr	PPOSAT
50	eingewurzelt	VVPP
51	und	KON
52	sie	PPER
53	also	ADV
54	abgemattet	VVPP
55	/	$(
56	dass	KOUS
57	es	PPER
58	sich	PRF
59	ansehen	VVINF
60	ließ	VVFIN
61	/	$(
62	als	KOKOM
63	möchte	VMFIN
64	es	PPER
65	ihr	PPOSAT
66	am	APPRART
67	Leben	NN
68	schaden	VVINF
69	/	$(
70	diese	PDAT
71	Bäuerin	NN
72	/	$(
73	dieweil	KOUS
74	sie	PPER
75	gern	ADV
76	wieder	ADV
77	zur	APPRART
78	Gesundheit	NN
79	und	KON
80	ihren	PPOSAT
81	vorigen	ADJA
82	Kräften	NN
83	kommen	VVFIN
84	wäre	VAFIN
85	/	$(
86	fragte	VVFIN
87	ihre	PPOSAT
88	Nachbarin	NN
89	um	APPR
90	Rat	NN
91	/	$(
92	was	PWS
93	sie	PPER
94	wider	APPR
95	diese	PDAT
96	große	ADJA
97	und	KON
98	langwierige	ADJA
99	Beschwerung	NN
100	tun	VVINF
101	solle	VMFIN
102	/	$(
103	weil	KOUS
104	die	ART
105	Schmerzen	NN
106	heftig	ADJD
107	anhielten	VVFIN
108	/	$(
109	und	KON
110	keine	PIAT
111	Arznei	NN
112	helfen	VVINF
113	wollte	VMFIN
114	.	$.
1	darauf	PAV
2	wird	VAFIN
3	ihr	PPOSAT
4	geraten	VVPP
5	/	$(
6	sie	PPER
7	soll	VMFIN
8	den	ART
9	Brunnen	NN
10	zun	APPRART
11	drei	CARD
12	Tannen	NN
13	brauchen	VVFIN
14	/	$(
15	sintemal	KOUS
16	bei	APPR
17	Mannes	NN
18	Gedenken	NN
19	ihr	PPOSAT
20	viel	ADV
21	dadurch	PAV
22	geheilt	VVPP
23	wären	VAFIN
24	.	$.
1	die	ART
2	Frau	NN
3	/	$(
4	welche	PWAT
5	nun	ADV
6	gar	ADV
7	von	APPR
8	Kräften	NN
9	gekommen	VVFIN
10	/	$(
11	folgt	VVFIN
12	diesem	PDAT
13	Rat	NN
14	/	$(
15	versucht	VVPP
16	was	PWS
17	der	ART
18	Brunnen	NN
19	vermag	VVFIN
20	/	$(
21	welcher	PWAT
22	damals	ADV
23	eine	ART
24	kleine	ADJA
25	enge	ADJA
26	Quelle	NE
27	hatte	VAFIN
28	/	$(
29	von	APPR
30	den	ART
31	Grashauern	NN
32	eröffnet	VVPP
33	/	$(
34	wusch	VVFIN
35	etliche	PIAT
36	Tage	NN
37	den	ART
38	bösen	ADJA
39	Schenkel	NN
40	damit	PAV
41	/	$(
42	und	KON
43	wurde	VAFIN
44	nächst	APPR
45	Gott	NN
46	/	$(
47	allein	ADV
48	durch	APPR
49	diesen	PDAT
50	Brunnen	NN
51	ihrer	PPOSAT
52	achtjährigen	ADJA
53	Beschwerung	NN
54	entledigt	VVPP
55	.	$.
1	dieses	PDAT
2	Wissen	NN
3	nach	APPR
4	dem	ART
5	sie	PPER
6	also	ADV
7	vermittels	ADJD
8	göttlicher	ADJD
9	Verleihung	NN
10	wieder	ADV
11	zu	PTKZU
12	voriger	ADJA
13	Gesundheit	NN
14	und	KON
15	Stärke	NN
16	gekommen	VVFIN
17	/	$(
18	lässt	VVFIN
19	unserem	PPOSAT
20	Herrn	NN
21	Gott	NN
22	öffentlich	ADJD
23	in	APPR
24	der	ART
25	Kirche	NN
26	für	APPR
27	solche	PIAT
28	gnädige	ADJA
29	Wohltat	NN
30	danken	VVINF
31	/	$(
32	rühmt	VVFIN
33	dieselbe	PDAT
34	allenthalben	ADV
35	.	$.
1	dannenhero	PAV
2	erfolgt	VVFIN
3	/	$(
4	dass	KOUS
5	ein	ART
6	großes	ADJD
7	Geschrei	NN
8	von	APPR
9	diesem	PDAT
10	heilsamen	ADJA
11	Brunnen	NE
12	in	APPR
13	der	ART
14	Nähe	NN
15	/	$(
16	und	KON
17	hin	PTKVZ
18	und	KON
19	wieder	ADV
20	erschollen	VVPP
21	und	KON
22	ausgebreitet	VVPP
23	/	$(
24	auch	ADV
25	ein	ART
26	großer	ADJA
27	Zulauf	NN
28	von	APPR
29	gemeinen	ADJA
30	und	KON
31	fürnehmen	ADJA
32	Leuten	NN
33	/	$(
34	nicht	PTKNEG
35	allein	ADV
36	aus	APPR
37	nahen	ADJA
38	/	$(
39	sondern	KON
40	auch	ADV
41	aus	APPR
42	fernen	ADJA
43	Orten	VVINF
44	gewesen	VAPP
45	/	$(
46	und	KON
47	noch	ADV
48	täglich	ADJD
49	ist	VAFIN
50	/	$(
51	wie	KOKOM
52	ich	PPER
53	selbst	ADV
54	bezeugen	VVFIN
55	kann	VMFIN
56	/	$(
57	der	ART
58	ich	PPER
59	beneben	APPR
60	meinem	VVFIN
61	Collega	NE
62	diesen	PDAT
63	Brunnen	NE
64	besichtigt	VVFIN
65	,	$,
66	und	KON
67	uns	PPER
68	über	APPR
69	der	ART
70	großen	ADJA
71	Menge	VVIMP
72	anwesender	ADJA
73	Leute	NN
74	heftig	ADJD
75	verwundert	VVFIN
76	haben	VAFIN
77	.	$.
1	und	KON
2	geht	VVFIN
3	nun	ADV
4	dieser	PDAT
5	Brunnen	NE
6	/	$(
7	dieweil	KOUS
8	seine	PPOSAT
9	vor	APPR
10	dessen	PDS
11	verstopfte	ADJA
12	Gänge	NN
13	wiederum	NE
14	eröffnet	VVPP
15	/	$(
16	und	KON
17	mit	APPR
18	vierecketem	NN
19	Gebäude	NN
20	auf	APPR
21	eine	ART
22	Zeitlang	NN
23	gefasst	VVPP
24	/	$(
25	so	ADV
26	stark	ADJD
27	/	$(
28	dass	KOUS
29	es	PPER
30	ihm	PPER
31	niemals	ADV
32	an	APPR
33	springenden	ADJA
34	frischen	ADJA
35	Wasser	NN
36	mangelt	VVFIN
37	/	$(
38	ob	KOUS
39	gleich	ADV
40	alle	PIAT
41	und	KON
42	jede	PIAT
43	Stunde	NN
44	mehr	ADV
45	als	KOKOM
46	vier	CARD
47	Fuder	NN
48	daraus	PAV
49	geschöpft	VVPP
50	wird	VAFIN
51	.	$.
1	das	ART
2	Wasser	NN
3	so	ADV
4	aus	APPR
5	diesem	PDAT
6	Brunnen	NN
7	geschöpft	VVPP
8	wird	VAFIN
9	/	$(
10	scheint	VVFIN
11	Blaufarbe	NN
12	zu	PTKZU
13	sein	VAINF
14	/	$(
15	und	KON
16	eines	ART
17	süßen	ADJA
18	Geschmacks	NN
19	/	$(
20	welches	PRELS
21	beides	PIS
22	es	PPER
23	/	$(
24	wenn	KOUS
25	es	PPER
26	anderswo	ADV
27	hin	PTKVZ
28	geführt	VVPP
29	wird	VAFIN
30	/	$(
31	allmählich	ADJD
32	verändert	VVFIN
33	/	$(
34	sonderlich	ADJD
35	/	$(
36	wenn	KOUS
37	man	PIS
38	es	PPER
39	wie	KOKOM
40	gemeiniglich	ADV
41	zu	PTKZU
42	geschehen	VVPP
43	pflegt	VVFIN
44	/	$(
45	in	APPR
46	gepichten	ADJA
47	und	KON
48	anderen	ADJA
49	dergleichen	PIS
50	Fässern	NN
51	führt	VVFIN
52	.	$.
1	von	APPR
2	den	ART
3	Eigenschaften	NN
4	und	KON
5	Temperament	NN
6	dieses	PDAT
7	Wassers	NN
8	/	$(
9	weil	KOUS
10	dasselbe	PDAT
11	gar	ADV
12	neulich	ADV
13	von	APPR
14	dem	ART
15	anderen	ADJA
16	pfülenschenden	NE
17	Wasser	NN
18	abgeschieden	ADJD
19	/	$(
20	hat	VAFIN
21	man	PIS
22	bisher	ADV
23	wenig	PIS
24	gewusst	VVPP
25	/	$(
26	allein	ADV
27	dass	KOUS
28	man	PIS
29	es	PPER
30	probiert	VVFIN
31	und	KON
32	befunden	VVPP
33	/	$(
34	es	PPER
35	habe	VAFIN
36	Kupfererz	NN
37	/	$(
38	Steinbrücken	NN
39	/	$(
40	und	KON
41	etwas	PIS
42	von	APPR
43	Kupferwasser	NN
44	oder	KON
45	Victril	NE
46	in	APPR
47	sich	PRF
48	/	$(
49	sonst	ADV
50	aber	ADV
51	nicht	PTKNEG
52	schwerer	ADJA
53	/	$(
54	als	KOKOM
55	anderes	ADJD
56	Brunnenwasser	NE
57	.	$.
1	ob	KOUS
2	aber	ADV
3	wohl	ADV
4	etliche	PIAT
5	in	APPR
6	der	ART
7	Meinung	NN
8	/	$(
9	dies	PDS
10	Wasser	NN
11	sei	VAFIN
12	ein	ART
13	rohes	ADJA
14	Wasser	NN
15	/	$(
16	welches	PRELS
17	nichts	PIS
18	oder	KON
19	ja	ADV
20	wenig	PIS
21	vermöge	VVFIN
22	/	$(
23	so	ADV
24	kann	VMFIN
25	und	KON
26	soll	VMFIN
27	es	PPER
28	doch	ADV
29	nicht	PTKNEG
30	gänzlich	ADJD
31	aller	PIAT
32	Kräfte	NN
33	beraubt	VVFIN
34	werden	VAINF
35	.	$.
1	denn	KON
2	die	ART
3	jenigen	PIAT
4	/	$(
5	so	ADV
6	bisher	ADV
7	hie	ADV
8	und	KON
9	anderswo	ADV
10	durch	APPR
11	kräftige	ADJA
12	Arznei	NN
13	nicht	PTKNEG
14	haben	VAFIN
15	können	VMFIN
16	zu	PTKZU
17	recht	ADJD
18	gebracht	VVPP
19	werden	VAINF
20	/	$(
21	die	ART
22	sind	VAFIN
23	nächst	APPR
24	Gott[14]	NE
25	Gott[14]	NE
26	Gott[14]	NE
27	Gott[14]	NE
28	allein	ADV
29	durch	APPR
30	dies	PDS
31	Wasser	NN
32	von	APPR
33	etlichen	ADJA
34	Krankheiten	NN
35	und	KON
36	Leibsbeschwerungen	NN
37	entledigt	VVPP
38	/	$(
39	und	KON
40	wieder	ADV
41	zu	PTKZU
42	ihren	PPOSAT
43	vorigen	ADJA
44	Kräften	NN
45	gekommen	VVFIN
46	.	$.
1	ein	ART
2	edler	NN
3	Knabe	NN
4	in	APPR
5	dieser	PDAT
6	Schule	NN
7	zu	PTKZU
8	Plauen	NN
9	/	$(
10	von	APPR
11	17.	ADJA
12	Jahren	NN
13	/	$(
14	hat	VAFIN
15	an	APPR
16	einem	ART
17	dreitägigem	ADJA
18	Fieber	NN
19	krank	ADJD
20	gelegen	VVPP
21	/	$(
22	welches	PRELS
23	durch	APPR
24	Arznei	NN
25	sich	PRF
26	nicht	PTKNEG
27	hat	VAFIN
28	vertreiben	VVINF
29	lassen	VVINF
30	wollen	VMFIN
31	.	$.
1	da	ADV
2	er	PPER
3	aber	ADV
4	dieses	PDAT
5	Wasser	NN
6	getrunken	VVPP
7	/	$(
8	hat	VAFIN
9	es	PPER
10	bald	ADV
11	nachgelassen	VVPP
12	/	$(
13	und	KON
14	ist	VAFIN
15	durch	APPR
16	dies	PDS
17	Wasser	NN
18	vertrieben	VVPP
19	und	KON
20	gleichsam	ADJD
21	ersäuft	VVFIN
22	worden	VAPP
23	.	$.
1	eines	PIS
2	hiesigen	ADV
3	Bürgers	NN
4	Töchterlein	NN
5	von	APPR
6	elf	CARD
7	Jahren	NN
8	hat	VAFIN
9	ein	ART
10	Bergweh	NN
11	gehabt	VAPP
12	/	$(
13	nicht	PTKNEG
14	ohne	APPR
15	Lebensgefahr	NN
16	/	$(
17	welches	PRELS
18	aber	ADV
19	durch	APPR
20	dies	PDS
21	Wasser	NN
22	wieder	ADV
23	zu	PTKZU
24	Kräften	NN
25	gekommen	VVFIN
26	/	$(
27	und	KON
28	von	APPR
29	seinen	PPOSAT
30	Schmerzen	NN
31	entledigt	VVPP
32	worden	VAPP
33	.	$.
1	desgleichen	KOUS
2	eine	ART
3	Witwe	NN
4	bei	APPR
5	uns	PPER
6	/	$(
7	war	VAFIN
8	nur	ADV
9	dem	ART
10	einem	ART
11	Auge	NN
12	blind	ADJD
13	/	$(
14	und	KON
15	hatte	VAFIN
16	große	ADJA
17	Hauptwehtag	NN
18	/	$(
19	welche	PWAT
20	Schwachheiten	NN
21	sich	PRF
22	verloren	VVPP
23	/	$(
24	nach	APPR
25	dem	ART
26	sie	PPER
27	nur	ADV
28	diesem	PDAT
29	Wasser	NN
30	alle	PIAT
31	ihre	PPOSAT
32	Speise	NN
33	kochte	VVFIN
34	.	$.
1	es	PPER
2	dient	VVFIN
3	auch	ADV
4	dies	PDS
5	Wasser	NN
6	denen	PRELS
7	/	$(
8	so	ADV
9	dumpfig	ADJD
10	und	KON
11	taub	ADJD
12	sind	VAFIN
13	/	$(
14	inmassen	KOUS
15	dieses	PDAT
16	Wasser	NN
17	getrunken	VVPP
18	ein	ART
19	Vornehmer	ADJA
20	von	APPR
21	Adel	NN
22	im	APPRART
23	Amt	NN
24	Plauen	NN
25	/	$(
26	vom	APPRART
27	Dumpf	ADJD
28	kuriert	VVFIN
29	und	KON
30	zu	PTKZU
31	recht	ADJD
32	gebracht	VVFIN
33	/	$(
34	auch	ADV
35	viel	ADV
36	in	APPR
37	dieser	PDAT
38	Gegend	NN
39	/	$(
40	nach	APPR
41	dem	ART
42	sie	PPER
43	dies	PDS
44	Wasser	NN
45	in	APPR
46	die	ART
47	Ohren	NN
48	geträufelt	VVPP
49	/	$(
50	ihr	PPOSAT
51	Gehör	NN
52	wieder	ADV
53	erlangt	VVFIN
54	haben	VAFIN
55	.	$.
1	über	APPR
2	das	ART
